Date,first_diff_temp
1922-05-01,2.687000000000001
1922-06-01,0.9259999999999984
1922-07-01,-0.5869999999999997
1922-08-01,0.5330000000000048
1922-09-01,2.8420000000000023
1922-10-01,-1.157
1922-11-01,-3.067999999999998
1922-12-01,-0.8580000000000005
1923-01-01,2.632999999999999
1923-02-01,0.75
1923-03-01,2.5299999999999994
1923-04-01,0.923
1923-05-01,-0.011000000000002785
1923-06-01,-3.544999999999998
1923-07-01,-1.1209999999999987
1923-08-01,-1.3880000000000017
1923-09-01,-2.1060000000000016
1923-10-01,-0.1839999999999975
1923-11-01,3.507999999999999
1923-12-01,-0.9499999999999993
1924-01-01,-0.47499999999999964
1924-02-01,3.901
1924-03-01,-2.0429999999999993
1924-04-01,0.9110000000000014
1924-05-01,1.4460000000000015
1924-06-01,3.652000000000001
1924-07-01,-0.21799999999999997
1924-08-01,-0.08899999999999508
1924-09-01,0.19299999999999784
1924-10-01,-1.5709999999999997
1924-11-01,-1.3659999999999997
1924-12-01,-0.8080000000000016
1925-01-01,0.28500000000000014
1925-02-01,-1.8780000000000001
1925-03-01,1.8520000000000003
1925-04-01,0.0259999999999998
1925-05-01,-1.6450000000000067
1925-06-01,-0.5530000000000008
1925-07-01,1.6600000000000001
1925-08-01,-0.24300000000000566
1925-09-01,-2.192999999999998
1925-10-01,0.9359999999999999
1925-11-01,-0.6769999999999996
1925-12-01,2.825000000000001
1926-01-01,0.10999999999999943
1926-02-01,0.39400000000000013
1926-03-01,2.0859999999999985
1926-04-01,2.299999999999999
1926-05-01,1.3440000000000047
1926-06-01,1.3039999999999985
1926-07-01,-0.6110000000000007
1926-08-01,1.5280000000000058
1926-09-01,0.19699999999999918
1926-10-01,1.9360000000000017
1926-11-01,2.786999999999999
1926-12-01,-2.84
1927-01-01,-0.0669999999999984
1927-02-01,-1.4600000000000009
1927-03-01,-3.415000000000001
1927-04-01,-2.639999999999999
1927-05-01,-1.507000000000005
1927-06-01,-2.4250000000000007
1927-07-01,0.5199999999999996
1927-08-01,-1.1339999999999968
1927-09-01,-0.5180000000000007
1927-10-01,-0.0660000000000025
1927-11-01,-1.559000000000001
1927-12-01,0.049999999999998934
1928-01-01,0.8299999999999983
1928-02-01,0.5069999999999997
1928-03-01,2.2920000000000016
1928-04-01,1.3190000000000008
1928-05-01,1.8540000000000063
1928-06-01,0.6040000000000028
1928-07-01,-1.054000000000002
1928-08-01,0.5679999999999907
1928-09-01,2.908999999999999
1928-10-01,-1.9060000000000006
1928-11-01,-1.2539999999999978
1928-12-01,0.16300000000000026
1929-01-01,-2.5039999999999996
1929-02-01,-2.7300000000000004
1929-03-01,-2.2040000000000006
1929-04-01,-2.7840000000000007
1929-05-01,-0.7080000000000055
1929-06-01,0.5259999999999998
1929-07-01,1.1070000000000029
1929-08-01,2.2680000000000007
1929-09-01,-0.634999999999998
1929-10-01,3.165000000000001
1929-11-01,2.0439999999999987
1929-12-01,3.8980000000000015
1930-01-01,0.9480000000000004
1930-02-01,4.203000000000001
1930-03-01,1.7270000000000003
1930-04-01,3.5389999999999997
1930-05-01,-2.936999999999994
1930-06-01,0.18299999999999983
1930-07-01,0.10000000000000142
1930-08-01,-1.4570000000000007
1930-09-01,-2.0809999999999995
1930-10-01,-1.9849999999999994
1930-11-01,-0.5640000000000001
1930-12-01,-3.085000000000001
1931-01-01,1.3420000000000005
1931-02-01,-1.0519999999999996
1931-03-01,1.7170000000000005
1931-04-01,0.9489999999999998
1931-05-01,4.6080000000000005
1931-06-01,-0.4430000000000014
1931-07-01,2.472999999999999
1931-08-01,1.3220000000000027
1931-09-01,1.2539999999999978
1931-10-01,0.17499999999999716
1931-11-01,-3.1739999999999995
1931-12-01,-1.7880000000000011
1932-01-01,-3.4779999999999998
1932-02-01,-2.045
1932-03-01,-1.5020000000000007
1932-04-01,-2.6609999999999996
1932-05-01,-2.780999999999999
1932-06-01,-0.2699999999999996
1932-07-01,-4.091000000000001
1932-08-01,-2.7269999999999968
1932-09-01,0.9470000000000027
1932-10-01,-0.20199999999999818
1932-11-01,4.807
1932-12-01,-0.4599999999999982
1933-01-01,0.5999999999999996
1933-02-01,-0.9610000000000003
1933-03-01,-1.0589999999999993
1933-04-01,-0.6380000000000017
1933-05-01,-2.4100000000000037
1933-06-01,-0.8820000000000014
1933-07-01,1.7759999999999998
1933-08-01,1.0789999999999935
1933-09-01,-1.963000000000001
1933-10-01,2.2699999999999996
1933-11-01,-0.5290000000000017
1933-12-01,2.712999999999999
1934-01-01,3.609
1934-02-01,3.529
1934-03-01,4.520999999999999
1934-04-01,4.0450000000000035
1934-05-01,4.685000000000002
1934-06-01,-0.509999999999998
1934-07-01,-0.19399999999999906
1934-08-01,0.28699999999999903
1934-09-01,2.3689999999999998
1934-10-01,-1.624999999999993
1934-11-01,-1.6969999999999992
1934-12-01,0.5419999999999998
1935-01-01,-1.7200000000000006
1935-02-01,-0.9990000000000006
1935-03-01,-6.952999999999999
1935-04-01,-3.568000000000003
1935-05-01,-3.072000000000001
1935-06-01,2.3979999999999997
1935-07-01,-1.4130000000000003
1935-08-01,0.27100000000000435
1935-09-01,0.18700000000000117
1935-10-01,-1.3150000000000048
1935-11-01,-1.8079999999999998
1935-12-01,-0.28500000000000014
1936-01-01,1.5030000000000001
1936-02-01,-1.0069999999999997
1936-03-01,3.5069999999999997
1936-04-01,1.3030000000000008
1936-05-01,2.1800000000000015
1936-06-01,0.39800000000000324
1936-07-01,2.0060000000000002
1936-08-01,0.2309999999999981
1936-09-01,-0.45300000000000296
1936-10-01,1.102999999999998
1936-11-01,3.1240000000000006
1936-12-01,-0.7809999999999988
1937-01-01,-6.356
1937-02-01,-0.9540000000000006
1937-03-01,-1.5649999999999995
1937-04-01,-1.2170000000000005
1937-05-01,-0.6709999999999994
1937-06-01,-0.9180000000000028
1937-07-01,-0.6410000000000018
1937-08-01,-0.5070000000000014
1937-09-01,0.4710000000000001
1937-10-01,0.6670000000000016
1937-11-01,-1.2680000000000007
1937-12-01,1.9819999999999993
1938-01-01,6.516
1938-02-01,0.7400000000000002
1938-03-01,-1.0239999999999991
1938-04-01,0.2919999999999998
1938-05-01,-0.45200000000000173
1938-06-01,-0.5340000000000025
1938-07-01,-0.6359999999999992
1938-08-01,-0.21300000000000097
1938-09-01,0.6900000000000013
1938-10-01,-1.533999999999999
1938-11-01,-1.2849999999999984
1938-12-01,-0.013999999999999346
1939-01-01,-1.468
1939-02-01,-1.9949999999999992
1939-03-01,1.0729999999999986
1939-04-01,2.1140000000000008
1939-05-01,0.04400000000000048
1939-06-01,0.27900000000000347
1939-07-01,0.015999999999998238
1939-08-01,0.5280000000000022
1939-09-01,-0.36599999999999966
1939-10-01,1.137000000000004
1939-11-01,2.651
1939-12-01,0.911999999999999
1940-01-01,1.3320000000000007
1940-02-01,3.1869999999999994
1940-03-01,2.061
1940-04-01,-0.838000000000001
1940-05-01,1.7910000000000004
1940-06-01,1.4419999999999966
1940-07-01,-0.6259999999999977
1940-08-01,-0.8520000000000003
1940-09-01,-2.4220000000000006
1940-10-01,0.38299999999999557
1940-11-01,-2.0470000000000024
1940-12-01,-0.6870000000000012
1941-01-01,-0.3780000000000001
1941-02-01,0.6770000000000014
1941-03-01,-0.8829999999999991
1941-04-01,-2.604000000000001
1941-05-01,-0.7480000000000011
1941-06-01,-2.8009999999999984
1941-07-01,0.3829999999999991
1941-08-01,-1.4149999999999991
1941-09-01,-0.7249999999999979
1941-10-01,-2.1420000000000012
1941-11-01,1.5480000000000018
1941-12-01,-1.8549999999999986
1942-01-01,-0.23800000000000132
1942-02-01,-2.5150000000000006
1942-03-01,-1.0699999999999985
1942-04-01,0.5100000000000016
1942-05-01,-2.1700000000000017
1942-06-01,1.0160000000000018
1942-07-01,1.193999999999999
1942-08-01,1.5940000000000047
1942-09-01,1.1289999999999978
1942-10-01,2.212999999999999
1942-11-01,-0.4670000000000005
1942-12-01,0.657
1943-01-01,-0.14899999999999913
1943-02-01,2.58
1943-03-01,0.9879999999999978
1943-04-01,1.6560000000000006
1943-05-01,2.3450000000000024
1943-06-01,-1.0550000000000033
1943-07-01,-1.4869999999999983
1943-08-01,-1.0800000000000054
1943-09-01,1.7600000000000016
1943-10-01,-0.5489999999999995
1943-11-01,-0.06700000000000017
1943-12-01,-0.7690000000000001
1944-01-01,-0.5800000000000001
1944-02-01,-3.141
1944-03-01,-0.5839999999999996
1944-04-01,-2.2090000000000014
1944-05-01,-1.8260000000000005
1944-06-01,-1.2489999999999988
1944-07-01,-1.751999999999999
1944-08-01,0.583000000000002
1944-09-01,-0.7530000000000001
1944-10-01,-0.2779999999999987
1944-11-01,-2.2569999999999997
1944-12-01,0.9749999999999996
1945-01-01,-0.1379999999999999
1945-02-01,2.033999999999999
1945-03-01,-2.3580000000000005
1945-04-01,1.341000000000001
1945-05-01,-0.2530000000000001
1945-06-01,1.8240000000000016
1945-07-01,3.2099999999999973
1945-08-01,0.8340000000000067
1945-09-01,0.9830000000000005
1945-10-01,0.41799999999999926
1945-11-01,1.2230000000000008
1945-12-01,-1.0469999999999988
1946-01-01,0.16300000000000026
1946-02-01,-1.336999999999998
1946-03-01,1.9160000000000004
1946-04-01,1.3729999999999993
1946-05-01,0.019000000000001904
1946-06-01,1.3879999999999981
1946-07-01,-0.3949999999999996
1946-08-01,-0.05800000000000338
1946-09-01,-0.24099999999999966
1946-10-01,-2.1630000000000003
1946-11-01,-1.6880000000000006
1946-12-01,0.38700000000000045
1947-01-01,-1.0099999999999998
1947-02-01,2.528999999999998
1947-03-01,1.6319999999999997
1947-04-01,-0.04499999999999993
1947-05-01,2.3099999999999987
1947-06-01,-0.7289999999999992
1947-07-01,-0.7519999999999989
1947-08-01,-1.4900000000000055
1947-09-01,0.47499999999999787
1947-10-01,1.7590000000000003
1947-11-01,0.10600000000000165
1947-12-01,-0.822000000000001
1948-01-01,2.846
1948-02-01,-2.6259999999999994
1948-03-01,-3.6099999999999994
1948-04-01,-1.5469999999999988
1948-05-01,-2.463000000000001
1948-06-01,-0.7089999999999996
1948-07-01,-1.0199999999999996
1948-08-01,-0.10599999999999454
1948-09-01,-1.1310000000000002
1948-10-01,-0.3180000000000014
1948-11-01,1.557999999999998
1948-12-01,-1.5509999999999993
1949-01-01,-6.449000000000001
1949-02-01,-1.2860000000000014
1949-03-01,0.8599999999999994
1949-04-01,2.116999999999999
1949-05-01,0.6210000000000022
1949-06-01,1.666999999999998
1949-07-01,0.5399999999999991
1949-08-01,0.23999999999999488
1949-09-01,0.8350000000000009
1949-10-01,-0.5749999999999993
1949-11-01,3.5060000000000002
1949-12-01,1.1659999999999995
1950-01-01,2.000000000000001
1950-02-01,3.1700000000000017
1950-03-01,1.7360000000000024
1950-04-01,-0.2810000000000006
1950-05-01,-0.272000000000002
1950-06-01,-1.6189999999999998
1950-07-01,1.2729999999999997
1950-08-01,0.6009999999999991
1950-09-01,-1.8689999999999998
1950-10-01,2.149000000000001
1950-11-01,-0.863999999999999
1950-12-01,4.025
1951-01-01,2.523999999999999
1951-02-01,-1.0010000000000012
1951-03-01,-0.037000000000002586
1951-04-01,-1.318999999999999
1951-05-01,0.6370000000000005
1951-06-01,0.42900000000000205
1951-07-01,-0.14000000000000057
1951-08-01,-0.08000000000000185
1951-09-01,2.0489999999999995
1951-10-01,-1.161999999999999
1951-11-01,-2.5810000000000013
1951-12-01,-4.620000000000001
1952-01-01,-1.862
1952-02-01,0.3460000000000001
1952-03-01,-3.1189999999999998
1952-04-01,-0.33200000000000074
1952-05-01,1.2220000000000013
1952-06-01,-2.096
1952-07-01,-0.5700000000000003
1952-08-01,0.6240000000000023
1952-09-01,-0.12900000000000134
1952-10-01,1.323999999999998
1952-11-01,-1.4370000000000012
1952-12-01,0.8460000000000001
1953-01-01,4.4670000000000005
1953-02-01,0.2090000000000014
1953-03-01,2.4220000000000006
1953-04-01,-0.9900000000000002
1953-05-01,-3.6060000000000016
1953-06-01,0.4450000000000003
1953-07-01,1.3510000000000026
1953-08-01,-1.608999999999991
1953-09-01,-0.7109999999999985
1953-10-01,-1.4839999999999982
1953-11-01,2.487000000000002
1953-12-01,1.2880000000000003
1954-01-01,-2.8759999999999994
1954-02-01,2.731
1954-03-01,-0.9480000000000004
1954-04-01,2.3950000000000014
1954-05-01,3.1560000000000024
1954-06-01,1.2639999999999993
1954-07-01,0.46399999999999864
1954-08-01,-0.11400000000000787
1954-09-01,-0.7650000000000006
1954-10-01,-0.43900000000000006
1954-11-01,0.4169999999999998
1954-12-01,-0.9019999999999992
1955-01-01,-1.774000000000001
1955-02-01,-4.25
1955-03-01,1.6820000000000022
1955-04-01,-2.5680000000000014
1955-05-01,-1.8080000000000016
1955-06-01,-0.2989999999999995
1955-07-01,-3.1720000000000006
1955-08-01,2.8180000000000014
1955-09-01,1.4570000000000007
1955-10-01,0.5889999999999986
1955-11-01,-1.6890000000000018
1955-12-01,0.5589999999999993
1956-01-01,2.8130000000000006
1956-02-01,-1.1790000000000003
1956-03-01,0.2669999999999977
1956-04-01,0.44200000000000017
1956-05-01,0.5089999999999986
1956-06-01,1.4319999999999986
1956-07-01,0.9110000000000014
1956-08-01,-2.863000000000003
1956-09-01,0.5620000000000012
1956-10-01,-1.4120000000000008
1956-11-01,1.870000000000001
1956-12-01,0.8940000000000001
1957-01-01,-2.7280000000000006
1957-02-01,4.452
1957-03-01,0.019000000000000128
1957-04-01,0.43299999999999983
1957-05-01,-0.9219999999999988
1957-06-01,1.7920000000000016
1957-07-01,1.2469999999999999
1957-08-01,1.4780000000000015
1957-09-01,-1.7300000000000004
1957-10-01,-0.20999999999999908
1957-11-01,-2.7439999999999998
1957-12-01,0.11299999999999955
1958-01-01,3.1979999999999995
1958-02-01,-0.3990000000000009
1958-03-01,-2.7409999999999997
1958-04-01,0.8060000000000009
1958-05-01,2.6929999999999996
1958-06-01,-2.5130000000000017
1958-07-01,-1.3349999999999973
1958-08-01,1.7370000000000019
1958-09-01,1.6099999999999994
1958-10-01,4.294999999999998
1958-11-01,1.7990000000000013
1958-12-01,1.6580000000000013
1959-01-01,0.7089999999999996
1959-02-01,-2.4819999999999993
1959-03-01,4.818
1959-04-01,2.4819999999999975
1959-05-01,-2.0630000000000024
1959-06-01,1.9320000000000022
1959-07-01,3.117999999999995
1959-08-01,-1.325999999999997
1959-09-01,-1.8560000000000016
1959-10-01,-1.1329999999999991
1959-11-01,1.657
1959-12-01,-1.6780000000000008
1960-01-01,-3.4010000000000007
1960-02-01,0.3569999999999993
1960-03-01,-0.8310000000000013
1960-04-01,-1.7579999999999973
1960-05-01,1.3840000000000003
1960-06-01,0.6939999999999991
1960-07-01,-0.7339999999999982
1960-08-01,-0.30900000000000816
1960-09-01,2.0680000000000014
1960-10-01,-1.791999999999998
1960-11-01,-3.192
1960-12-01,-1.2530000000000001
1961-01-01,3.3129999999999997
1961-02-01,2.1260000000000012
1961-03-01,-1.8039999999999985
1961-04-01,0.0600000000000005
1961-05-01,-2.058
1961-06-01,-0.48300000000000054
1961-07-01,-0.3099999999999987
1961-08-01,0.9760000000000026
1961-09-01,-2.651
1961-10-01,0.17099999999999582
1961-11-01,0.07000000000000028
1961-12-01,-0.6150000000000002
1962-01-01,-1.5719999999999992
1962-02-01,-2.8520000000000003
1962-03-01,-2.2830000000000013
1962-04-01,1.0029999999999983
1962-05-01,-0.3739999999999988
1962-06-01,-2.3679999999999986
1962-07-01,-2.3450000000000024
1962-08-01,-0.6310000000000002
1962-09-01,1.1159999999999997
1962-10-01,0.05300000000000438
1962-11-01,1.5059999999999985
1962-12-01,1.668000000000001
1963-01-01,-1.1629999999999985
1963-02-01,4.904999999999999
1963-03-01,1.381000000000002
1963-04-01,-4.568
1963-05-01,1.254999999999999
1963-06-01,-1.0680000000000014
1963-07-01,-0.002999999999996561
1963-08-01,-0.8369999999999997
1963-09-01,1.6140000000000008
1963-10-01,0.6229999999999976
1963-11-01,-0.5749999999999993
1963-12-01,-0.3160000000000007
1964-01-01,0.1819999999999986
1964-02-01,-3.9669999999999987
1964-03-01,-0.4220000000000006
1964-04-01,1.513
1964-05-01,-1.1449999999999978
1964-06-01,0.4430000000000014
1964-07-01,1.0209999999999972
1964-08-01,0.48300000000000054
1964-09-01,-2.7230000000000025
1964-10-01,1.7390000000000008
1964-11-01,-1.8290000000000006
1964-12-01,-0.6210000000000004
1965-01-01,1.545
1965-02-01,0.3609999999999989
1965-03-01,0.6820000000000004
1965-04-01,0.11700000000000088
1965-05-01,0.8690000000000015
1965-06-01,-1.4080000000000013
1965-07-01,-1.1950000000000003
1965-08-01,0.5970000000000049
1965-09-01,-1.3179999999999978
1965-10-01,-0.10800000000000054
1965-11-01,2.027000000000001
1965-12-01,-1.4619999999999997
1966-01-01,-1.9189999999999996
1966-02-01,-1.8770000000000007
1966-03-01,1.4469999999999992
1966-04-01,2.792
1966-05-01,1.455999999999996
1966-06-01,3.0650000000000013
1966-07-01,0.43599999999999994
1966-08-01,0.3799999999999919
1966-09-01,2.0730000000000004
1966-10-01,-1.6280000000000001
1966-11-01,0.17499999999999893
1966-12-01,1.314
1967-01-01,1.5740000000000007
1967-02-01,2.9510000000000005
1967-03-01,-1.1549999999999994
1967-04-01,-6.899000000000001
1967-05-01,-0.5869999999999997
1967-06-01,-2.2760000000000034
1967-07-01,1.9840000000000018
1967-08-01,1.5980000000000025
1967-09-01,1.1529999999999987
1967-10-01,0.9269999999999996
1967-11-01,1.7670000000000012
1967-12-01,-1.8780000000000001
1968-01-01,-0.6980000000000004
1968-02-01,1.5120000000000005
1968-03-01,1.0809999999999995
1968-04-01,5.182
1968-05-01,-0.05000000000000071
1968-06-01,2.200000000000003
1968-07-01,-0.8570000000000029
1968-08-01,-4.0589999999999975
1968-09-01,-0.7779999999999987
1968-10-01,-1.6389999999999993
1968-11-01,-1.9600000000000009
1968-12-01,-0.19600000000000062
1969-01-01,0.8420000000000005
1969-02-01,-4.561999999999999
1969-03-01,-1.5490000000000013
1969-04-01,-0.4369999999999994
1969-05-01,0.7729999999999961
1969-06-01,-1.7980000000000018
1969-07-01,-0.19699999999999918
1969-08-01,2.936
1969-09-01,0.6609999999999978
1969-10-01,-1.3680000000000003
1969-11-01,1.0199999999999996
1969-12-01,2.4750000000000005
1970-01-01,-0.05600000000000094
1970-02-01,3.344999999999999
1970-03-01,1.1700000000000017
1970-04-01,-1.4169999999999998
1970-05-01,0.02000000000000668
1970-06-01,1.875
1970-07-01,0.9269999999999996
1970-08-01,-0.5130000000000017
1970-09-01,-1.1969999999999992
1970-10-01,0.8820000000000068
1970-11-01,-0.7799999999999994
1970-12-01,-1.7929999999999993
1971-01-01,-0.5909999999999993
1971-02-01,-1.6039999999999992
1971-03-01,-0.5340000000000007
1971-04-01,0.2530000000000001
1971-05-01,-2.849
1971-06-01,-1.1289999999999978
1971-07-01,-0.5799999999999983
1971-08-01,0.911999999999999
1971-09-01,1.0130000000000017
1971-10-01,-0.8670000000000044
1971-11-01,-1.3960000000000008
1971-12-01,-1.498000000000001
1972-01-01,-1.0750000000000002
1972-02-01,1.5280000000000005
1972-03-01,3.26
1972-04-01,1.6929999999999996
1972-05-01,2.689
1972-06-01,1.639999999999997
1972-07-01,0.5549999999999997
1972-08-01,-1.5210000000000008
1972-09-01,-1.3520000000000003
1972-10-01,0.13899999999999757
1972-11-01,-0.4009999999999998
1972-12-01,1.2029999999999994
1973-01-01,-0.35299999999999976
1973-02-01,-1.045
1973-03-01,-5.516
1973-04-01,-0.5510000000000002
1973-05-01,0.5940000000000012
1973-06-01,0.7110000000000021
1973-07-01,-1.3820000000000014
1973-08-01,-0.41799999999999926
1973-09-01,-0.5990000000000002
1973-10-01,1.190000000000003
1973-11-01,-0.1399999999999988
1973-12-01,2.152000000000001
1974-01-01,0.5189999999999992
1974-02-01,-0.2469999999999999
1974-03-01,2.4600000000000026
1974-04-01,-0.07499999999999929
1974-05-01,-1.110000000000003
1974-06-01,-0.41000000000000014
1974-07-01,0.6050000000000004
1974-08-01,-0.05700000000000216
1974-09-01,2.8540000000000028
1974-10-01,-0.19400000000000261
1974-11-01,1.376999999999999
1974-12-01,-1.641
1975-01-01,1.1420000000000012
1975-02-01,-0.9970000000000017
1975-03-01,-1.5160000000000018
1975-04-01,-3.4320000000000004
1975-05-01,-0.46699999999999875
1975-06-01,-1.850999999999999
1975-07-01,-0.7929999999999957
1975-08-01,-0.6119999999999983
1975-09-01,-0.3380000000000045
1975-10-01,-0.9139999999999979
1975-11-01,-0.5289999999999999
1975-12-01,1.5899999999999999
1976-01-01,1.238999999999999
1976-02-01,1.3170000000000002
1976-03-01,1.0999999999999996
1976-04-01,1.8539999999999992
1976-05-01,1.475999999999999
1976-06-01,1.565999999999999
1976-07-01,0.695999999999998
1976-08-01,-0.8910000000000018
1976-09-01,-1.4599999999999973
1976-10-01,2.1849999999999987
1976-11-01,3.0519999999999996
1976-12-01,0.5549999999999997
1977-01-01,-1.4730000000000008
1977-02-01,2.133000000000001
1977-03-01,-1.407
1977-04-01,3.192
1977-05-01,-3.9190000000000005
1977-06-01,-0.10300000000000153
1977-07-01,0.0849999999999973
1977-08-01,2.2840000000000025
1977-09-01,-0.490000000000002
1977-10-01,-0.0519999999999996
1977-11-01,-0.6969999999999992
1977-12-01,1.346
1978-01-01,0.9120000000000008
1978-02-01,-2.0310000000000006
1978-03-01,3.569000000000001
1978-04-01,-2.7379999999999995
1978-05-01,3.740999999999996
1978-06-01,0.17200000000000415
1978-07-01,-0.18799999999999883
1978-08-01,-0.8550000000000004
1978-09-01,0.6870000000000012
1978-10-01,1.3539999999999992
1978-11-01,-3.103999999999999
1978-12-01,-4.465000000000001
1979-01-01,-2.63
1979-02-01,-1.9979999999999993
1979-03-01,-2.042
1979-04-01,1.4339999999999993
1979-05-01,-0.3019999999999925
1979-06-01,0.4059999999999988
1979-07-01,-0.21099999999999852
1979-08-01,-0.38899999999999935
1979-09-01,2.428000000000001
1979-10-01,-2.419999999999998
1979-11-01,0.6819999999999986
1979-12-01,3.445000000000001
1980-01-01,3.4129999999999994
1980-02-01,3.455
1980-03-01,-0.5440000000000023
1980-04-01,0.3360000000000021
1980-05-01,-2.743000000000002
1980-06-01,-2.4030000000000022
1980-07-01,0.9199999999999982
1980-08-01,0.6630000000000003
1980-09-01,-2.686
1980-10-01,1.2849999999999966
1980-11-01,1.7140000000000004
1980-12-01,0.7939999999999987
1981-01-01,0.10400000000000098
1981-02-01,-0.07099999999999973
1981-03-01,0.4540000000000024
1981-04-01,0.7239999999999984
1981-05-01,2.776999999999994
1981-06-01,4.73
1981-07-01,0.13700000000000045
1981-08-01,1.5890000000000022
1981-09-01,1.1769999999999996
1981-10-01,-2.770999999999999
1981-11-01,-0.08300000000000018
1981-12-01,-0.7889999999999979
1982-01-01,-2.8970000000000002
1982-02-01,-0.7830000000000013
1982-03-01,-0.8520000000000003
1982-04-01,-1.6679999999999993
1982-05-01,-0.6309999999999931
1982-06-01,-5.608999999999998
1982-07-01,-1.1039999999999992
1982-08-01,-0.8550000000000004
1982-09-01,-0.9050000000000011
1982-10-01,1.7760000000000016
1982-11-01,-2.020999999999999
1982-12-01,-1.9339999999999993
1983-01-01,2.442
1983-02-01,-0.2270000000000003
1983-03-01,1.304999999999998
1983-04-01,-1.4190000000000023
1983-05-01,0.41799999999999926
1983-06-01,1.5409999999999968
1983-07-01,-0.5429999999999993
1983-08-01,0.3869999999999969
1983-09-01,2.1670000000000016
1983-10-01,1.1459999999999972
1983-11-01,0.7759999999999998
1983-12-01,1.1149999999999984
1984-01-01,0.5180000000000007
1984-02-01,0.05900000000000105
1984-03-01,2.024000000000001
1984-04-01,2.2330000000000023
1984-05-01,2.5539999999999985
1984-06-01,0.9560000000000031
1984-07-01,2.7419999999999973
1984-08-01,0.5249999999999986
1984-09-01,1.2199999999999989
1984-10-01,-2.508999999999997
1984-11-01,-1.0350000000000001
1984-12-01,-2.495000000000001
1985-01-01,-2.4800000000000004
1985-02-01,-0.6219999999999999
1985-03-01,-3.3119999999999994
1985-04-01,1.8519999999999985
1985-05-01,-3.350999999999999
1985-06-01,1.2909999999999968
1985-07-01,-0.05999999999999872
1985-08-01,-1.5279999999999951
1985-09-01,-5.196999999999999
1985-10-01,1.1449999999999996
1985-11-01,-0.14199999999999946
1985-12-01,2.742000000000001
1986-01-01,3.741999999999999
1986-02-01,1.2319999999999993
1986-03-01,3.119999999999999
1986-04-01,-1.7429999999999986
1986-05-01,1.004999999999999
1986-06-01,-0.6779999999999973
1986-07-01,-2.626999999999999
1986-08-01,1.2629999999999981
1986-09-01,-0.9909999999999997
1986-10-01,-0.20200000000000173
1986-11-01,2.9929999999999986
1986-12-01,-0.5439999999999987
1987-01-01,-4.155999999999998
1987-02-01,-1.1280000000000001
1987-03-01,-2.0869999999999997
1987-04-01,2.6329999999999973
1987-05-01,0.7110000000000021
1987-06-01,-0.028999999999999915
1987-07-01,-1.4250000000000007
1987-08-01,-1.4649999999999999
1987-09-01,3.853999999999999
1987-10-01,2.4770000000000003
1987-11-01,-1.795
1987-12-01,-2.4970000000000017
1988-01-01,1.012999999999999
1988-02-01,1.620000000000001
1988-03-01,2.3310000000000013
1988-04-01,-2.256999999999998
1988-05-01,-1.0060000000000002
1988-06-01,-1.4790000000000028
1988-07-01,3.527000000000001
1988-08-01,0.125
1988-09-01,-0.8059999999999974
1988-10-01,-0.5429999999999993
1988-11-01,0.11100000000000065
1988-12-01,1.5419999999999998
1989-01-01,-0.8120000000000012
1989-02-01,-3.386000000000001
1989-03-01,-0.35100000000000087
1989-04-01,2.821999999999999
1989-05-01,-0.09800000000000253
1989-06-01,0.7780000000000022
1989-07-01,-0.3780000000000001
1989-08-01,-1.0200000000000031
1989-09-01,-0.15300000000000225
1989-10-01,-2.0380000000000003
1989-11-01,1.6809999999999992
1989-12-01,1.9690000000000012
1990-01-01,1.306000000000001
1990-02-01,0.5370000000000008
1990-03-01,-0.7949999999999999
1990-04-01,-1.7059999999999995
1990-05-01,-0.39399999999999835
1990-06-01,1.1069999999999993
1990-07-01,0.6219999999999999
1990-08-01,1.046000000000003
1990-09-01,0.5960000000000001
1990-10-01,2.067
1990-11-01,-1.0439999999999987
1990-12-01,-3.1850000000000005
1991-01-01,-0.18299999999999983
1991-02-01,3.783999999999999
1991-03-01,-3.209999999999999
1991-04-01,-2.0380000000000003
1991-05-01,-1.17
1991-06-01,-2.7489999999999988
1991-07-01,-1.9280000000000008
1991-08-01,-0.7250000000000014
1991-09-01,0.6320000000000014
1991-10-01,0.3559999999999981
1991-11-01,0.6180000000000003
1991-12-01,2.1500000000000004
1992-01-01,0.010999999999999233
1992-02-01,-1.2249999999999996
1992-03-01,2.4269999999999996
1992-04-01,3.2560000000000002
1992-05-01,3.8710000000000004
1992-06-01,1.3780000000000001
1992-07-01,0.5400000000000027
1992-08-01,2.7320000000000064
1992-09-01,0.07799999999999585
1992-10-01,-0.9009999999999998
1992-11-01,-0.7490000000000006
1992-12-01,-1.9830000000000014
1993-01-01,-0.7240000000000002
1993-02-01,-2.0779999999999994
1993-03-01,1.9260000000000002
1993-04-01,-1.3599999999999994
1993-05-01,-1.2600000000000016
1993-06-01,1.1169999999999973
1993-07-01,-1.1550000000000047
1993-08-01,-1.9990000000000059
1993-09-01,-0.7149999999999999
1993-10-01,-0.24699999999999278
1993-11-01,-0.3100000000000005
1993-12-01,1.7090000000000005
1994-01-01,1.9850000000000012
1994-02-01,-0.4429999999999996
1994-03-01,-0.17400000000000126
1994-04-01,-0.7729999999999997
1994-05-01,-1.661999999999999
1994-06-01,1.1140000000000008
1994-07-01,1.5770000000000017
1994-08-01,2.240000000000009
1994-09-01,0.015000000000000568
1994-10-01,-1.3900000000000041
1994-11-01,-3.186
1994-12-01,-0.22799999999999976
